id1,id2
6167,4756
6167,5085
6167,8656
6167,9623
6167,9810
6167,10286
6167,10435
6167,11233
6167,11696
6167,12762
6167,13822
6167,14639
6167,14893
6167,15444
6167,18769
6168,370
6168,16823
6169,621
6169,2610
6169,4187
6169,7064
6169,7584
6169,9965
6169,15325
6169,16186
6169,19520
6170,12347
6171,17499
6172,11366
6173,4460
6174,67
6174,416
6174,4117
6174,4144
6174,4149
6174,4239
6174,6858
6174,11025
6174,11630
6174,11962
6174,13107
6174,17846
6174,18701
6175,6650
6176,8014
6176,19016
6177,10205
6178,19169
6179,2821
6179,15741
6180,2650
6180,6715
6180,7377
6180,11024
6180,11331
6180,11450
6180,12880
6181,2098
6181,6630
6181,6811
6181,7476
6181,7797
6181,8089
6181,8296
6181,10026
6181,11432
6181,15893
6181,17159
6182,1920
6183,2361
6183,16714
6184,150
6184,901
6184,1478
6184,1987
6184,5463
6184,5994
6184,6934
6184,8956
6184,9553
6184,10431
6184,10620
6184,10796
6184,12564
6184,16800
6184,17399
6184,18373
6185,2708
6185,3831
6185,4397
6185,5550
6185,5565
6185,6120
6185,6872
6185,8629
6185,9574
6185,12467
6185,14127
6185,14454
6185,18811
6186,17056
6187,6581
6188,5156
6189,5386
6190,753
6190,1074
6190,1142
6190,2285
6190,3894
6190,4907
6190,7519
6190,8487
6190,11632
6190,14295
6190,14813
6190,15047
6190,16700
6190,16752
6190,18679
6191,4866
6192,12253
6192,12964
6193,778
6193,9241
6194,1050
6195,220
6195,6638
6195,7300
6195,7651
6195,8436
6195,11000
6195,13069
6195,14376
6195,17215
6195,18651
6195,19280
6195,19594
6196,6501
6196,14982
6197,668
6197,2229
6197,6794
6197,14110
6197,16500
6197,18768
6197,18995
6198,16637
6199,826
6199,1381
6199,1858
6199,4437
6199,6670
6199,9720
6199,11952
6199,14071
6199,14079
6199,14081
6200,19
6200,18936
6201,7108
6201,7116
6201,11024
6201,11450
6201,11894
6201,14482
6201,14566
6201,17676
6202,16347
6203,1205
6204,1201
6204,3102
6204,3340
6204,4232
6204,4840
6204,7752
6204,8365
6204,10223
6204,11622
6204,12721
6204,15058
6204,15574
6205,759
6205,2549
6205,3043
6205,4837
6205,5115
6205,5549
6205,6641
6205,6712
6205,8131
6205,9523
6205,9560
6205,10568
6205,10899
6205,13481
6205,14490
6205,17295
6205,18581
6205,18659
6205,18762
6206,8685
6206,18505
6207,2150
6207,6706
6207,7086
6207,8262
6208,1785
6208,2128
6208,2195
6208,3930
6208,3931
6208,4197
6208,5293
6208,7103
6208,8024
6208,11275
6208,12349
6208,14235
6208,15117
6208,15951
6208,16033
6209,943
6209,1171
6209,3025
6209,7437
6209,8525
6209,10281
6209,11804
6209,16149
6209,16359
6209,17644
6209,18451
6210,2005
6210,2145
6210,3067
6210,4591
6210,4987
6210,5614
6210,10197
6210,10393
6210,11888
6210,12256
6210,13422
6210,14361
6210,14412
6210,17859
6210,18439
6210,19337
6211,3663
6212,10304
6212,14388
6212,18373
6213,5515
6214,10484
6215,210
6215,4533
6216,3136
6217,476
6217,575
6217,4501
6217,9206
6217,16912
6217,17976
6217,18513
6218,3800
6219,15079
6220,5048
6220,11907
6220,18645
6221,6527
6221,19029
6222,2943
6223,3137
6223,13354
6223,14353
6224,565
6224,2818
6224,3092
6224,3759
6224,4898
6224,5040
6224,7566
6224,8951
6224,9501
6224,10732
6224,12503
6224,12549
6224,13155
6224,15090
6224,15639
6225,11785
6226,10136
6227,10136
6228,7326
6229,6539
6229,11658
6230,12974
6230,18614
6231,5461
6231,6907
6231,10588
6231,11577
6231,17194
6231,18146
6232,3927
6233,16415
6234,13939
6235,17499
6236,4846
6236,9277
6236,10601
6236,11039
6236,11362
6236,11785
6236,11810
6236,14722
6236,16533
6236,18548
6236,19044
6237,14563
6238,4733
6238,11752
6239,2402
6239,6952
6239,12893
6239,12898
6239,15370
6240,2915
6240,14194
6241,11241
6242,7
6242,783
6242,2724
6242,3468
6242,3732
6242,5513
6242,5870
6242,6573
6242,7073
6242,7298
6242,7310
6242,8509
6242,9876
6242,11024
6242,13103
6242,13668
6242,14036
6242,14261
6242,14274
6242,15597
6242,16143
6242,16728
6242,18028
6242,18434
6243,645
6243,897
6243,969
6243,1191
6243,1868
6243,2612
6243,2835
6243,3781
6243,4177
6243,5045
6243,5872
6243,7828
6243,8037
6243,10184
6243,11130
6243,11731
6243,11907
6243,12483
6243,16179
6243,16631
6243,17542
6243,18337
6243,18782
6243,19044
6244,1806
6244,4696
6244,5104
6244,5428
6244,5919
6244,6836
6244,8219
6244,9548
6244,12179
6244,12592
6244,17012
6244,18288
6244,18648
6244,18867
6244,19151
6244,19270
6245,1486
6245,3860
6245,4137
6245,6718
6245,8978
6245,11059
6245,14401
6245,15834
6245,17411
6245,17722
6246,5353
6247,1683
6247,6276
6247,12416
6247,13623
6247,14353
6247,14515
6247,15952
6248,2655
6248,17155
6249,9343
6249,13633
6250,3224
6251,18349
6252,2134
6253,10718
6254,9814
6255,10107
6255,10203
6255,13010
6255,16692
6255,17155
6256,2134
6256,3287
6256,3846
6257,12192
6258,18949
6259,1204
6259,1257
6259,1265
6259,2592
6259,3104
6259,7765
6259,8483
6259,13623
6259,15920
6259,17164
6260,13010
6261,1714
6261,4602
6261,5006
6261,6443
6261,6448
6261,12572
6261,13468
6261,14497
6261,17982
6261,19089
6262,3123
6262,3203
6262,4043
6262,4408
6262,5710
6262,6567
6262,7125
6262,9027
6262,9039
6262,9842
6262,11085
6262,11310
6262,11508
6262,11576
6262,12028
6262,13512
6262,18405
6263,9588
6264,3848
6264,9588
6265,754
6266,11840
6267,15975
6268,4411
6269,2533
6269,3054
6269,12382
6269,13160
6269,15919
6270,10163
6270,13453
6270,14893
6271,4620
6271,17057
6272,210
6272,258
6272,6511
6272,7063
6272,8998
6272,9873
6272,10308
6272,14163
6272,14385
6272,14626
6272,15324
6272,17217
6272,17708
6272,18725
6273,974
6273,1346
6273,1392
6273,2244
6273,2520
6273,2723
6273,3226
6273,3495
6273,3856
6273,3888
6273,4034
6273,4609
6273,4811
6273,4959
6273,5586
6273,6450
6273,6927
6273,7142
6273,7174
6273,7518
6273,7742
6273,8043
6273,8528
6273,8529
6273,9040
6273,9235
6273,10165
6273,10699
6273,11449
6273,11450
6273,12943
6273,13252
6273,13358
6273,13740
6273,14623
6273,15171
6273,17042
6273,17438
6273,17537
6273,17634
6273,17688
6273,17961
6273,18201
6273,19273
6273,19308
6273,19374
6274,8392
6275,8130
6276,1195
6276,1573
6276,1732
6276,2549
6276,5552
6276,6247
6276,6381
6276,6512
6276,8046
6276,8332
6276,8745
6276,9242
6276,9245
6276,9302
6276,9308
6276,9690
6276,10323
6276,10699
6276,10775
6276,10819
6276,11205
6276,13208
6276,15440
6276,18861
6276,18942
6277,7294
6277,7790
6277,10377
6277,10956
6277,18958
6278,9512
6279,6075
6279,12841
6279,15155
6280,1036
6280,5242
6280,8081
6280,9986
6280,14418
6280,14668
6281,2546
6282,12427
6283,2613
6283,4370
6283,16932
6284,1919
6284,6703
6284,7108
6284,7167
6284,7850
6284,11397
6284,11608
6284,11643
6284,13842
6284,14158
6284,15325
6285,13009
6285,13534
6285,13761
6285,17382
6286,15984
6287,14791
6288,3757
6288,4184
6289,15713
6290,11378
6290,14386
6290,19002
6291,6833
6291,8526
6291,14662
6292,4799
6293,1639
6293,4131
6293,4432
6293,4879
6293,6464
6293,6853
6293,8229
6293,10684
6293,17662
6294,8077
6295,4557
6296,1377
6296,1843
6296,2914
6296,3858
6296,4072
6296,4733
6296,5305
6296,6660
6296,10259
6296,10344
6296,11356
6296,11752
6296,12340
6296,15503
6296,15664
6296,15768
6297,8879
6298,263
6298,748
6298,1168
6298,1804
6298,2994
6298,5051
6298,5515
6298,6040
6298,6512
6298,9620
6298,10110
6298,11449
6298,11450
6298,12546
6298,16346
6298,16866
6299,18781
6300,2262
6300,16384
6301,3161
6302,2117
6302,2216
6302,2365
6302,4194
6302,9061
6302,10265
6302,11275
6302,11902
6302,12349
6302,13597
6302,13800
6302,14454
6302,15468
6302,18719
6302,18744
6302,18832
6303,5730
6303,16443
6304,12206
6305,10856
6305,16949
6306,14662
6306,15833
6307,2297
6307,8526
6308,13925
6309,17993
6310,18786
6311,307
6312,17603
6313,6985
6313,8998
6314,912
6314,8405
6314,11958
6314,14331
6315,6141
6315,7307
6315,8498
6316,8855
6316,10198
6316,10397
6316,14742
6316,17483
6316,17933
6317,323
6317,509
6317,7258
6318,2008
6318,10440
6318,13301
6319,3709
6319,8262
6319,17613
6320,2988
6320,5949
6321,15723
6321,18399
6322,13964
6323,8715
6324,1683
6324,4411
6324,4942
6325,11013
6326,5470
6326,7992
6326,18766
6327,6962
6328,5224
6328,15390
6329,7722
6330,10818
6331,2577
6331,13453
6331,16260
6332,13455
6333,14431
6334,616
6334,1680
6334,4903
6334,5051
6334,6417
6334,10862
6335,204
6335,10433
6335,12440
6335,14754
6335,16098
6335,16626
6336,4262
6336,9181
6336,14603
6336,15498
6336,18145
6336,18867
6337,9366
6338,2987
6338,16391
6339,4086
6339,8741
6340,517
6340,1527
6340,2564
6340,2658
6340,2876
6340,6574
6340,7677
6340,8198
6340,8863
6340,9505
6340,9798
6340,10031
6340,10064
6340,10218
6340,10375
6340,10685
6340,10712
6340,11103
6340,11552
6340,11658
6340,11994
6340,12436
6340,13126
6340,13227
6340,14729
6340,15013
6340,15302
6340,15426
6340,15608
6340,17087
6340,17939
6340,19124
6340,19335
6340,19426
6341,2355
6341,16161
6341,17493
6342,1129
6342,3692
6342,7561
6342,10358
6342,10771
6342,16402
6343,14021
6344,4007
6344,4170
6344,5261
6344,6833
6344,10744
6344,19154
6345,3536
6345,7991
6345,8509
6345,11187
6345,12481
6345,15631
6345,19167
6346,370
6346,962
6346,9931
6346,18763
6347,48
6347,2584
6347,2967
6347,5348
6347,7658
6347,7853
6347,8919
6347,10279
6347,10690
6347,11113
6347,12102
6347,13016
6347,13464
6347,14317
6347,18870
6347,18912
6348,4058
6349,4813
6349,6148
6349,8879
6349,16656
6350,17932
6351,6362
6351,7243
6352,199
6352,1107
6352,1580
6352,2056
6352,2635
6352,2787
6352,4941
6352,5022
6352,5650
6352,5959
6352,6664
6352,8904
6352,8914
6352,8938
6352,9729
6352,10151
6352,11342
6352,12128
6352,13519
6352,14145
6352,15633
6352,16914
6352,17194
6352,17672
6353,1605
6353,4689
6353,7465
6353,12568
6353,18951
6354,3992
6354,6689
6354,8675
6354,10119
6354,14135
6354,14373
6355,1274
6355,3531
6355,15456
6356,1242
6357,495
6357,1109
6357,1258
6357,7764
6357,8858
6357,9543
6357,9724
6357,11801
6358,62
6358,1204
6358,1242
6358,3146
6358,19005
6359,9516
6359,12507
6359,18051
6359,19071
6359,19111
6360,5319
6360,10427
6361,2112
6362,6351
6362,8910
6362,10836
6362,12209
6362,14126
6362,15702
6362,16208
6362,18345
6363,3273
6364,2219
6364,18945
6365,3091
6365,4517
6365,8272
6365,8587
6365,10693
6365,12042
6365,12689
6365,13279
6365,13587
6365,13739
6365,14709
6365,16743
6365,16830
6365,17306
6365,17471
6365,18362
6365,19480
6366,3190
6367,7533
6367,11353
6367,15780
6367,16676
6368,1088
6368,1892
6368,2089
6368,4984
6368,7634
6368,10800
6368,11223
6368,12256
6368,15083
6369,6841
6370,17416
6371,12258
6371,17621
6372,13118
6373,4103
6374,14049
6374,15189
6375,14417
6375,18035
6376,9715
6377,267
6377,1621
6377,1797
6377,2090
6377,3551
6377,5175
6377,5631
6377,5632
6377,5963
6377,6576
6377,7379
6377,8911
6377,10087
6377,10088
6377,12125
6377,15648
6378,4067
6378,9103
6379,1329
6379,4275
6379,17029
6379,17709
6380,2708
6380,5434
6380,9842
6380,12673
6381,3082
6381,5661
6381,6276
6381,18199
6382,12839
6383,1187
6383,9834
6384,17151
6385,2987
6386,18873
6387,13940
6388,2361
6389,5237
6390,4388
6391,1274
6391,4717
6391,5639
6391,12818
6391,17657
6391,18349
6392,16896
6393,16214
6394,4557
6394,19027
6395,11299
6396,7838
6397,18315
6397,18740
6398,806
6398,11762
6399,12016
6400,7096
6401,7408
6401,17664
6402,2581
6402,3971
6402,13010
6403,3531
6404,3165
6405,8354
6405,8543
6405,14129
6406,2493
6406,4257
6406,5587
6406,7124
6406,10809
6406,13322
6406,15468
6406,16379
6406,17205
6407,85
6407,1349
6407,2475
6407,2799
6407,4967
6407,5328
6407,5609
6407,6099
6407,7712
6407,7950
6407,11749
6407,11847
6407,12158
6407,12291
6407,12654
6407,14124
6407,14826
6407,14988
6407,15823
6407,17124
6407,18814
6407,18873
6408,19002
6409,9216
6410,8943
6410,11776
6411,370
6411,804
6411,840
6411,981
6411,1425
6411,2790
6411,2815
6411,3207
6411,3232
6411,3307
6411,3805
6411,3984
6411,4246
6411,4254
6411,4436
6411,4696
6411,4912
6411,4932
6411,4980
6411,5103
6411,5104
6411,5174
6411,5276
6411,5604
6411,6684
6411,7475
6411,7669
6411,8263
6411,8399
6411,8817
6411,8862
6411,8974
6411,9068
6411,9081
6411,9256
6411,9495
6411,9602
6411,9931
6411,10258
6411,10796
6411,11478
6411,11977
6411,12019
6411,12564
6411,12710
6411,13675
6411,13989
6411,14006
6411,15305
6411,15376
6411,15513
6411,15866
6411,16355
6411,16794
6411,17072
6411,17116
6411,17228
6411,17301
6411,18067
6411,18080
6412,8480
6412,14045
6412,14195
6412,14893
6412,16106
6412,18791
6413,164
6413,9142
6413,15772
6413,18145
6413,18897
6413,19270
6414,1920
6415,8938
6415,10270
6415,16229
6415,17194
6416,8694
6416,16284
6417,1885
6417,4564
6417,6334
6417,7901
6417,10350
6417,11413
6417,15763
6417,16925
6418,210
6419,268
6419,599
6419,1261
6419,2437
6419,6527
6419,9130
6419,10366
6419,11468
6419,12656
6419,13392
6419,14765
6419,15819
6419,16284
6419,17324
6419,17477
6419,18240
6419,18315
6419,18740
6419,19131
6420,9712
6421,6131
6422,5048
6423,918
6424,35
6424,2281
6424,6509
6424,14195
6425,8193
6425,15505
6426,12016
6427,11354
6428,2506
6428,12655
6428,17932
6429,13787
6429,17441
6430,14013
6431,17730
6432,11469
6433,8626
6434,6705
6434,7087
6434,11232
6434,18769
6435,15182
6436,14923
6437,10308
6437,18794
6438,3082
6439,3590
6440,19
6440,311
6440,3831
6440,5205
6440,7444
6440,9014
6440,9046
6440,11013
6440,11526
6440,13337
6440,13730
6440,15025
6440,16915
6440,18881
6440,18910
6441,1739
6441,3578
6441,8369
6441,10119
6441,12735
6441,14373
6441,14689
6441,17136
6442,804
6442,4152
6442,15377
6442,18733
6443,428
6443,2610
6443,3763
6443,4280
6443,4574
6443,5785
6443,6261
6443,7584
6443,8539
6443,10243
6443,10868
6443,15541
6443,15589
6443,15826
6443,16313
6443,18072
6444,16626
6445,442
6445,2098
6445,5147
6445,5550
6445,7198
6445,10895
6445,11470
6445,11536
6445,11591
6445,15155
6445,16926
6445,17819
6445,17824
6445,18495
6445,18588
6445,19001
6446,903
6447,3165
6447,14373
6448,1399
6448,3234
6448,6022
6448,6261
6448,9965
6448,12572
6448,13668
6448,19089
6449,509
6449,2243
6449,14426
6450,6273
6450,12416
6451,1257
6452,62
6452,1274
6452,1493
6452,3287
6452,4058
6452,4564
6452,5882
6452,7377
6452,10846
6452,13722
6452,13779
6452,14288
6452,14556
6452,15225
6452,15960
6452,18349
6452,18906
6453,17328
6454,2092
6454,11012
6454,13703
6454,15975
6454,16327
6454,17474
6455,11914
6455,18901
6456,12204
6456,14893
6456,16327
6457,1013
6458,8555
6458,9564
6458,12092
6458,13261
6459,9120
6460,35
6461,7370
6461,10436
6462,7370
6462,9989
6463,7468
6463,8426
6463,11469
6463,18347
6464,1814
6464,5294
6464,5435
6464,6293
6465,1312
6465,12968
6465,14194
6465,15155
6466,8307
6466,13083
6467,196
6467,324
6467,3218
6467,7117
6468,12013
6468,18847
6469,4758
6469,15891
6470,533
6470,9873
6470,14371
6471,18548
6471,19044
6472,17003
6473,11381
6474,7370
6474,10510
6474,18889
6475,18786
6476,11443
6477,12304
6478,3082
6479,7797
6479,8089
6479,8774
6479,10763
6479,11432
6480,4625
6481,275
6481,1600
6481,7954
6481,8062
6481,8191
6481,8372
6481,9012
6481,9114
6481,13292
6481,13647
6481,14578
6481,14900
6481,15903
6481,16909
6481,17019
6481,18648
6482,16004
6483,3781
6483,15954
6483,16789
6483,19044
6484,4262
6484,13474
6485,4206
6485,9041
6485,12150
6486,4196
6487,4043
6487,4067
6487,18232
6488,1635
6488,3167
6488,4238
6488,5297
6488,6844
6488,7036
6488,8509
6488,8816
6488,9965
6488,10966
6488,11317
6488,11449
6488,11450
6488,13439
6488,16780
6488,18761
6489,11052
6489,15763
6490,1756
6490,17335
6491,13158
6492,3878
6493,13417
6493,15448
6493,16604
6493,18442
6494,15578
6495,278
6495,909
6495,2079
6495,4248
6495,9752
6495,10516
6495,11485
6495,12357
6495,13200
6495,14671
6495,16106
6495,16570
6495,17057
6495,19161
6496,9712
6497,2823
6497,6607
6497,12377
6497,14298
6497,17308
6497,17318
6497,18497
6498,10594
6498,18936
6499,7659
6499,10141
6499,11394
6499,11621
6499,14506
6499,14756
6499,17440
6499,18694
6500,8834
6501,847
6501,973
6501,1095
6501,1462
6501,2250
6501,3075
6501,3275
6501,4626
6501,6123
6501,6196
6501,6651
6501,6721
6501,7069
6501,8689
6501,8775
6501,9382
6501,10252
6501,10657
6501,11544
6501,12590
6501,13173
6501,13364
6501,15269
6501,15455
6501,15552
6501,16020
6501,16698
6501,17035
6501,17779
6501,17854
6501,18671
6501,19129
6501,19460
6502,4147
6503,5205
6504,5149
6504,5569
6504,7828
6504,8734
6504,16495
6505,7157
6505,9343
6505,12285
6506,15201
6506,16816
6507,7168
6508,3663
6509,53
6509,589
6509,677
6509,2986
6509,3336
6509,4723
6509,6424
6509,9531
6509,9762
6509,11131
6509,12430
6509,13438
6509,13493
6509,15065
6510,193
6510,3190
6510,5797
6510,7243
6510,8192
6510,9626
6510,9983
6510,16211
6510,17956
6511,144
6511,1452
6511,1581
6511,1695
6511,1842
6511,1846
6511,1923
6511,2315
6511,2346
6511,2523
6511,2926
6511,2995
6511,2999
6511,3178
6511,3279
6511,3560
6511,3822
6511,3831
6511,4181
6511,4683
6511,4711
6511,5071
6511,5314
6511,5372
6511,6152
6511,6272
6511,7219
6511,7923
6511,8312
6511,8380
6511,8886
6511,9224
6511,9471
6511,9587
6511,9588
6511,10593
6511,11302
6511,11440
6511,11507
6511,11535
6511,11823
6511,12502
6511,13185
6511,13288
6511,13829
6511,14421
6511,14651
6511,14783
6511,14862
6511,15044
6511,15100
6511,16096
6511,16184
6511,17110
6511,17599
6512,1889
6512,6276
6512,6298
6512,14618
6512,15744
6513,1301
6513,10568
6513,14353
6514,3728
6515,5790
6516,719
6517,1818
6517,2999
6517,3793
6517,3909
6517,8384
6517,10981
6517,11808
6517,14013
6517,14555
6517,15734
6517,17118
6517,19067
6518,398
6519,370
6520,1122
6521,11353
6522,7258
6522,10446
6523,7336
6524,5743
6524,9223
6525,16964
6526,4450
6526,5666
6527,743
6527,2437
6527,4181
6527,5348
6527,5440
6527,6221
6527,6419
6527,7399
6527,7997
6527,8197
6527,8697
6527,10397
6527,13464
6527,13811
6527,14305
6527,16031
6527,16284
6528,14174
6528,15190
6529,16229
6530,13763
6531,2417
6531,11372
6531,11894
6531,12622
6531,13452
6531,15864
6531,18286
6532,1854
6532,14698
6533,17499
6534,559
6534,15709
6535,13677
6536,10163
6537,12019
6538,3136
6538,17387
6539,6229
6539,12638
6540,901
6540,13354
6540,15952
6540,17105
6541,7712
6541,15823
6541,16747
6542,11955
6543,1143
6543,2783
6543,3119
6543,3166
6543,8410
6543,11199
6543,12540
6543,14690
6543,16229
6543,17199
6543,19033
6544,747
6544,5636
6544,9819
6544,10009
6544,10271
6544,12322
6544,13787
6544,14242
6545,9597
6546,12157
6547,8571
6548,443
6548,459
6548,893
6548,4354
6548,6791
6548,8295
6548,9171
6548,9484
6548,11168
6548,13124
6548,16268
6549,6930
6550,8608
6551,18572
6552,2559
6552,6813
6553,1329
6553,1852
6553,2559
6553,10796
6553,12720
6553,13964
6554,1818
6554,10981
6554,14555
6555,60
6555,865
6555,1119
6555,2008
6555,3831
6555,7830
6555,9602
6555,10885
6555,12092
6555,12298
6555,13502
6555,15079
6555,15938
6555,16926
6555,17819
6556,1602
6556,8555
6556,9564
6557,1402
6557,4895
6558,124
6558,317
6558,533
6558,9561
6559,323
6560,2902
6560,6692
6560,6901
6560,8923
6560,11723
6560,18895
6561,14640
6562,909
6562,924
6563,1345
6564,18218
6565,164
6565,496
6565,872
6565,3667
6565,3874
6565,6821
6565,7675
6565,10431
6565,11551
6565,11614
6565,15730
6566,6611
6567,881
6567,1775
6567,2962
6567,3123
6567,4550
6567,6262
6567,9584
6567,10377
6567,11085
6567,12365
6567,12647
6567,12673
6567,13185
6567,17481
6567,18130
6567,18958
6567,18962
6568,1753
6568,4733
6568,4791
6568,6733
6568,6883
6568,7180
6568,7973
6568,8857
6568,10301
6568,11403
6568,12714
6568,12887
6568,12972
6568,13256
6568,14502
6568,14579
6568,15664
6568,16278
6568,16457
6568,16822
6568,17054
6568,18317
6568,19247
6569,2117
6569,2361
6569,2981
6569,9389
6569,9519
6569,9910
6569,10185
6569,15045
6569,17437
6569,18889
6570,2666
6571,5616
6572,6
6572,1244
6572,1474
6572,1933
6572,2216
6572,2918
6572,3905
6572,4513
6572,6675
6572,7154
6572,8690
6572,8981
6572,9490
6572,10603
6572,10754
6572,12428
6572,12514
6572,13226
6572,13655
6572,13656
6572,14393
6572,15707
6572,16183
6572,16243
6572,18622
6573,6242
6574,1920
6574,6340
6574,8198
6575,11809
6576,6377
6577,5336
6577,8058
6578,700
6578,3452
6578,6581
6578,7847
6578,8491
6578,12241
6578,14821
6578,17007
6578,17550
6579,2915
6579,4455
6579,11848
6579,16528
6579,17573
6579,18495
6580,10335
6581,672
6581,4193
6581,6187
6581,6578
6581,11288
6581,14821
6581,16989
6581,17483
6582,4874
6582,5687
6582,6705
6582,6907
6582,10123
6582,15978
6583,957
6583,14815
6584,11201
6585,1347
6586,410
6586,1394
6586,1865
6586,2115
6586,2708
6586,7150
6586,7444
6586,8127
6586,9014
6586,10198
6586,10397
6586,11055
6586,11335
6586,11902
6586,14305
6586,17899
6586,18294
6587,12013
6588,1637
6589,6680
6589,7219
6590,3184
6590,13804
6591,488
6591,3157
6591,7438
6591,7790
6591,8527
6591,14173
6591,18779
6592,18794
6593,17926
6594,17194
6595,13052
6595,16637
6596,12066
6596,13301
6597,13128
6598,17365
6599,1205
6599,2361
6599,15079
6599,16409
6600,4546
6600,15063
6601,14026
6602,13606
6603,317
6603,3601
6603,3630
6603,17664
6603,18589
6603,18673
6604,12019
6605,47
6606,5494
6607,2877
6607,6497
6607,16541
6607,18576
6608,574
6609,2132
6609,8239
6609,16498
6610,204
6611,1835
6611,1840
6611,1903
6611,2137
6611,3215
6611,3950
6611,4070
6611,5441
6611,6566
6611,7740
6611,7838
6611,8080
6611,8488
6611,8968
6611,8987
6611,9629
6611,10403
6611,10761
6611,11582
6611,11995
6611,12664
6611,13479
6611,14551
6611,15153
6611,15223
6611,16648
6611,17772
6611,19218
6611,19264
6612,1675
6612,2957
6612,9264
6612,9830
6612,10573
6612,11469
6612,12308
6612,12978
6612,17018
6613,2177
6614,2673
6615,18452
6616,2804
6617,533
6618,12514
6619,18748
6620,719
6620,12016
6620,15110
6621,6903
6622,18548
6623,5819
6624,1205
6624,16187
6625,13354
6625,15615
6626,1244
6626,8923
6626,9656
6626,10540
6626,10754
6626,11848
6626,12145
6626,13576
6626,15025
6626,18614
6627,15735
6628,2361
6628,3136
6628,3244
6628,4443
6628,9177
6628,17387
6628,18572
6629,2429
6629,6966
6629,8720
6629,10951
6629,13397
6629,14592
6630,6181
6630,7979
6630,9164
6630,13938
6630,15384
6631,10
6631,455
6631,616
6631,3019
6631,4627
6631,5042
6631,6126
6631,6136
6631,9032
6631,9128
6631,11450
6631,13332
6631,13540
6631,13748
6631,14206
6631,18410
6631,18713
6632,18841
6633,18218
6634,2756
6634,8572
6635,903
6636,17767
6637,2695
6637,8998
6637,10769
6637,13633
6637,18738
6638,754
6638,4985
6638,6195
6638,16947
6639,9173
6640,11944
6641,6205
6642,146
6642,195
6642,317
6642,1500
6642,1780
6642,3525
6642,3581
6642,3630
6642,4736
6642,4763
6642,7157
6642,7408
6642,7513
6642,8686
6642,8699
6642,9086
6642,9528
6642,9529
6642,11833
6642,11939
6642,12022
6642,12187
6642,12732
6642,13090
6642,13243
6642,17664
6642,17685
6642,18256
6642,18260
6642,18879
6642,19014
6642,19611
6643,8763
6643,17266
6643,18956
6644,1907
6644,18395
6645,1962
6645,2035
6645,7523
6645,8626
6645,15041
6645,18882
6646,17876
6647,17876
6648,3331
6649,12066
6650,766
6650,1139
6650,1316
6650,1562
6650,6175
6650,7180
6650,7445
6650,7862
6650,17030
6650,19462
6651,2355
6651,5621
6651,6501
6651,14658
6651,16161
6652,4442
6652,7267
6652,11752
6652,13441
6652,17788
6652,18178
6653,529
6653,17220
6654,17924
6655,489
6655,2195
6655,2553
6655,3540
6655,4393
6655,4405
6655,6081
6655,10373
6656,92
6656,171
6656,763
6656,766
6656,782
6656,3190
6656,3249
6656,3810
6656,6084
6656,7445
6656,7903
6656,8372
6656,9983
6656,10271
6656,11894
6656,14457
6656,15087
6656,16172
6656,17687
6656,18748
6657,2273
6657,9026
6657,17439
6658,8293
6659,2361
6659,11485
6659,15982
6660,856
6660,2914
6660,5306
6660,6296
6660,10301
6660,11655
6660,15503
6660,16748
6660,18899
6661,5152
6661,7670
6661,10223
6662,13369
6663,1683
6663,14353
6663,15189
6663,15952
6664,822
6664,6352
6664,10270
6665,2262
6665,8447
6665,12632
6665,13142
6666,16533
6667,2199
6667,12875
6668,294
6668,9315
6669,12348
6670,822
6670,6199
6671,2563
6672,15008
6673,12879
6673,19125
6674,16541
6675,2114
6675,6572
6675,7994
6676,1276
6677,3107
6678,13677
6679,8359
6679,11269
6680,1887
6680,6589
6680,8852
6680,10276
6680,17675
6680,18841
6681,15843
6682,7969
6683,12388
6684,164
6684,452
6684,921
6684,1558
6684,2078
6684,2097
6684,2623
6684,3820
6684,4133
6684,4421
6684,4586
6684,4893
6684,4976
6684,6411
6684,6836
6684,7452
6684,7613
6684,7711
6684,8305
6684,8822
6684,9643
6684,9766
6684,9921
6684,10216
6684,10276
6684,10441
6684,12123
6684,12313
6684,12463
6684,12748
6684,13248
6684,13746
6684,14973
6684,15376
6684,16438
6684,16485
6684,16739
6684,16805
6684,17019
6684,17025
6684,17026
6684,17081
6684,17165
6684,17848
6684,18859
6685,13525
6686,77
6686,1037
6686,1796
6686,4904
6686,8005
6686,13059
6686,13088
6686,13368
6686,14277
6686,14970
6686,15966
6686,16342
6686,17629
6686,17659
6686,18558
6686,19208
6687,5860
6687,12413
6687,13480
6687,15530
6687,16222
6687,19391
6688,4411
6689,1452
6689,1739
6689,2985
6689,3992
6689,4157
6689,4320
6689,6354
6689,7053
6689,7787
6689,8675
6689,9253
6689,10119
6689,10120
6689,10373
6689,11879
6689,14135
6689,14373
6689,17136
6689,17193
6689,18746
6689,18846
6689,18879
6689,19456
6690,642
6690,892
6690,2844
6690,4503
6690,4522
6690,5324
6690,7091
6690,7092
6690,7939
6690,8316
6690,8816
6690,11024
6690,11450
6690,13550
6690,15957
6690,17762
6690,18096
6690,18973
6691,3667
6691,7711
6692,528
6692,577
6692,1785
6692,2128
6692,2425
6692,3544
6692,3930
6692,3931
6692,5293
6692,5440
6692,6560
6692,7399
6692,9541
6692,10373
6692,10540
6692,10573
6692,10931
6692,11723
6692,11816
6692,12054
6692,12435
